type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
150,0.0042,0.9758
200,0.0042,0.9728
250,0.0041,0.9758
300,0.0041,0.9754
350,0.0043,0.9722
400,0.0043,0.9738
450,0.0042,0.974
500,0.004,0.9768
550,0.0042,0.9748
600,0.0041,0.9754
50,0.0043,0.9714
100,0.0042,0.9742
150,0.0042,0.9756
200,0.0042,0.9754
250,0.0042,0.9732
300,0.0042,0.9746
350,0.0042,0.9764
400,0.0042,0.9738
450,0.0041,0.9754
500,0.0038,0.978
550,0.0042,0.9714
600,0.0042,0.9756
50,0.0042,0.973
100,0.0042,0.9744
150,0.0043,0.9728
200,0.0042,0.973
250,0.004,0.976
300,0.0041,0.9742
350,0.0045,0.9698
400,0.0042,0.9758
450,0.004,0.9784
500,0.0042,0.975
550,0.0041,0.9758
600,0.004,0.9756
